10000
(2369,4340,51)
(9450,3307,73)
(4061,8925,53)
(8377,7375,39)
(382,7454,32)
(2659,4695,35)
(7830,9666,29)
(7975,3694,7)
(4155,4805,16)
(281,8608,60)
(4960,8817,7)
(5122,3582,91)
(8288,527,78)
(1667,1714,67)
(8876,4078,82)
(4859,9990,94)
(4318,7828,54)
(4893,792,16)
(6199,2075,4)
(661,5881,56)
(1256,7297,33)
(4398,6393,80)
(3079,7272,5)
(4232,8100,27)
(6781,333,61)
(5678,7501,53)
(2596,5974,43)
(2742,8975,39)
(4920,5087,17)
(9160,8767,72)
(7639,2794,34)
(3413,9517,63)
(325,3826,77)
(6496,5673,83)
(7698,4821,6)
(5421,3492,34)
(8211,1101,76)
(1441,2412,3)
(8699,400,89)
(5783,6839,51)
(514,4256,34)
(4085,6975,39)
(4046,6856,47)
(7992,2598,93)
(6242,616,93)
(5139,645,58)
(8795,8245,29)
(7547,1237,51)
(1827,8072,26)
(3655,7615,79)
(9828,1584,90)
(8523,8419,74)
(3424,7423,47)
(8146,502,64)
(4909,6459,85)
(6103,8949,56)
(7317,861,29)
(2037,4289,80)
(4341,3265,43)
(1600,9523,46)
(3577,5946,6)
(2067,5897,66)
(8159,8434,91)
(8006,4430,38)
(7894,1731,73)
(9405,8246,97)
(6888,6568,13)
(7631,8084,33)
(1053,1363,58)
(8974,2463,33)
(3403,252,91)
(1830,1527,35)
(1478,3125,78)
(8827,2458,94)
(6249,9002,61)
(2554,1019,72)
(1232,6406,8)
(1795,5704,93)
(9956,2755,58)
(10,4724,84)
(6353,5387,95)
(2664,4201,5)
(9107,5009,40)
(4787,8304,43)
(7650,7417,51)
(3824,2949,32)
(6002,3530,18)
(8884,2472,31)
(6690,832,98)
(7572,8886,42)
(4020,9757,36)
(7547,1202,72)
(7352,990,23)
(1494,6319,97)
(6832,7562,45)
(577,180,91)
(4214,1329,8)
(549,9125,1)
(7896,3365,63)
(9236,6288,59)
(2024,4457,89)
(5029,2754,62)
(5972,2173,59)
(1139,4595,71)
(2864,1821,66)
(7390,657,34)
(8844,8127,100)
(9460,5374,49)
(2599,6579,54)
(4757,5613,54)
(7840,8530,57)
(4040,3624,97)
(8523,1566,84)
(5049,5525,6)
(7206,8336,74)
(2601,4701,3)
(7994,1739,81)
(158,6792,62)
(7304,2892,22)
(5497,5778,58)
(9874,3323,6)
(4602,8951,19)
(6238,9679,49)
(6131,9224,97)
(6406,6051,46)
(7729,8658,7)
(9002,5102,85)
(5867,31,13)
(5679,2061,20)
(8430,4827,38)
(1266,7432,97)
(7483,697,99)
(8945,3248,36)
(7199,9142,55)
(3799,7131,7)
(4425,5584,96)
(6173,609,97)
(4266,9526,15)
(6167,6241,74)
(2389,672,10)
(8174,7322,85)
(2366,8104,90)
(6625,4915,38)
(802,5867,21)
(9848,7248,3)
(6206,2391,47)
(4497,3230,5)
(9439,1873,16)
(8516,7738,41)
(1255,9353,59)
(5945,3271,4)
(7514,8516,51)
(9643,8211,39)
(8743,7865,44)
(7196,1752,26)
(7924,5550,99)
(448,6041,37)
(8682,1404,94)
(3785,7026,77)
(3122,9942,34)
(7664,4910,37)
(169,9608,81)
(8932,795,43)
(8664,9513,61)
(2358,8454,13)
(8675,8037,73)
(726,8218,42)
(8876,9166,13)
(305,4607,53)
(2388,9327,88)
(2003,4254,83)
(1170,4588,99)
(4214,5776,16)
(8017,3165,49)
(2813,4042,42)
(5326,8464,22)
(3082,8344,92)
(2281,3467,14)
(3037,6000,17)
(8,8484,38)
(8575,4512,80)
(1526,8065,10)
(2316,1387,89)
(7972,3106,15)
(1514,3178,27)
(1556,2448,50)
(3864,9359,26)
(8991,5324,99)
(1178,59,79)
(9852,9838,87)
(2396,9224,66)
(8808,1416,62)
(2708,5817,36)
(2030,4706,70)
(4357,7113,68)
(2971,1227,81)
(3495,5683,80)
(1773,5483,8)
(6985,9426,58)
(7815,9922,95)
(1037,3749,59)
(3792,362,10)
(7087,9740,1)
(713,1485,28)
(2139,4810,27)
(3418,2129,67)
(3126,9189,68)
(9060,1202,4)
(7179,8498,20)
(841,5434,44)
(4472,6080,29)
(9154,8589,5)
(5920,7925,71)
(7136,5081,54)
(5271,2281,49)
(546,5968,22)
(6136,6597,91)
(7955,1726,44)
(2638,7019,43)
(7833,4169,79)
(3577,1871,66)
(5484,5977,98)
(7699,1739,81)
(336,285,17)
(2960,5160,37)
(979,5105,87)
(6351,3517,43)
(4783,1931,39)
(9724,7074,70)
(4804,8177,21)
(4592,7419,56)
(2717,7185,64)
(6844,3852,75)
(2077,4346,28)
(8521,6248,36)
(5874,3472,70)
(3976,2752,25)
(4100,3505,51)
(3416,5578,40)
(4325,1962,15)
(9394,7525,61)
(1999,4859,4)
(2104,8096,62)
(383,1523,19)
(2033,8090,24)
(2702,5481,77)
(9712,7614,93)
(4985,7622,57)
(827,1258,32)
(6722,8329,42)
(6560,3227,39)
(3568,1375,93)
(5615,4717,15)
(9448,9017,24)
(4292,4008,86)
(1923,7628,30)
(8084,701,3)
(6489,3124,21)
(2472,6920,56)
(2141,453,83)
(3203,3963,80)
(1053,5414,61)
(5891,3383,84)
(9644,775,40)
(5221,626,11)
(1756,3682,96)
(794,1515,40)
(2416,5461,39)
(6631,1838,67)
(9608,2847,45)
(751,1950,87)
(7307,7227,42)
(9382,2531,74)
(1774,6417,59)
(6300,552,100)
(9698,5618,61)
(277,1218,82)
(9591,2159,11)
(638,8910,29)
(8548,2868,13)
(7960,4186,22)
(987,4632,67)
(6837,6067,31)
(745,62,45)
(4527,2298,47)
(1339,6362,72)
(2075,6411,12)
(8016,3401,15)
(4339,7263,13)
(7732,1043,37)
(7295,7680,43)
(4734,1580,28)
(853,1021,23)
(6637,41,68)
(5398,7386,65)
(4336,6455,66)
(1746,6274,87)
(6607,5086,45)
(7179,1003,17)
(537,4418,87)
(6581,5826,16)
(9905,3894,90)
(1475,7774,47)
(8508,8107,71)
(8251,7273,68)
(4670,2691,9)
(2226,9583,35)
(5044,9613,15)
(1033,3642,48)
(3595,8014,11)
(2382,4782,13)
(6650,3487,92)
(6162,1575,8)
(871,5547,85)
(9548,5747,50)
(5080,6056,91)
(4560,8162,16)
(2671,9531,12)
(5230,2036,78)
(8014,5130,30)
(7088,8880,95)
(7703,6063,40)
(5314,6709,100)
(4588,2955,5)
(7940,5035,31)
(3159,5893,94)
(9513,6263,63)
(4147,6219,28)
(8349,3408,50)
(8767,5209,79)
(6631,7225,56)
(6125,225,30)
(1458,249,50)
(7805,3037,35)
(562,7535,24)
(3676,1808,44)
(4426,7203,15)
(9438,2634,48)
(2658,1191,4)
(2563,589,41)
(1719,4202,100)
(8266,1311,36)
(7472,3003,84)
(8699,6265,73)
(8675,5073,53)
(6754,2726,43)
(9872,678,34)
(7529,7020,51)
(5229,4864,37)
(1406,8654,90)
(4442,5397,98)
(7710,4933,87)
(9280,3025,80)
(5467,8629,20)
(4745,1549,54)
(805,8835,5)
(2066,9103,93)
(2917,9958,42)
(4028,6712,39)
(4562,3931,1)
(9908,4021,88)
(487,5073,64)
(8109,1228,86)
(4724,2282,32)
(3703,1570,70)
(6145,7255,6)
(2171,9951,1)
(5582,1522,92)
(2016,306,58)
(9381,7156,69)
(791,6930,80)
(8153,6533,70)
(8441,1190,82)
(4657,8645,91)
(7249,8409,19)
(7545,3359,19)
(5048,2160,98)
(3114,2665,82)
(8407,2500,12)
(1342,2848,62)
(441,3788,1)
(7923,748,3)
(4093,7452,24)
(7073,1735,95)
(4111,6346,92)
(8396,1809,18)
(8582,7136,4)
(976,2273,56)
(2639,8107,75)
(5488,1211,20)
(1825,5702,51)
(3659,7034,67)
(5707,8403,86)
(8846,916,52)
(991,2874,56)
(693,6062,48)
(7088,1965,21)
(6888,9510,81)
(2706,8313,4)
(4966,5266,9)
(383,7797,30)
(6869,3047,75)
(3836,7936,8)
(6759,7892,20)
(3430,685,10)
(8019,7791,37)
(6579,7034,45)
(3795,315,35)
(2819,2142,21)
(1682,3855,87)
(9462,4884,19)
(7875,5912,14)
(8991,7601,32)
(8834,9638,15)
(3858,4123,54)
(2467,850,24)
(816,620,29)
(9744,5759,17)
(7411,1151,52)
(5445,2896,100)
(9118,4415,73)
(9600,3960,97)
(4923,9417,57)
(3859,858,3)
(3742,8915,73)
(1236,9718,25)
(73,6910,76)
(2323,7802,22)
(8664,85,18)
(3720,6428,57)
(6950,5509,17)
(4493,6006,55)
(369,2899,83)
(9310,3650,94)
(9873,4747,57)
(9071,7736,3)
(5020,5620,71)
(8932,3257,52)
(5369,9398,92)
(3229,2423,61)
(5857,2607,77)
(9173,9122,71)
(4995,3026,13)
(8606,2166,16)
(1542,5706,77)
(9136,4277,63)
(9619,9602,83)
(2738,3250,89)
(6110,2961,58)
(4950,5036,35)
(6825,9694,1)
(9038,9415,75)
(9028,1397,71)
(2015,8325,94)
(5701,4844,94)
(5299,5408,20)
(18,2737,46)
(8005,1056,79)
(5839,9578,55)
(1237,2589,9)
(5842,550,38)
(7855,6065,43)
(875,1129,1)
(7441,7838,14)
(3021,8823,31)
(3387,7966,18)
(5307,1274,57)
(8206,2446,38)
(4089,6652,52)
(1935,7983,99)
(7136,6315,24)
(2907,7346,55)
(7098,9518,77)
(1302,4105,14)
(661,2936,34)
(8838,2363,19)
(4306,9610,60)
(9999,3728,77)
(1935,6460,71)
(4286,3853,12)
(5040,3487,43)
(5098,4044,21)
(6911,848,86)
(5019,9009,47)
(6348,1483,80)
(4678,7894,33)
(5679,1674,20)
(8562,4689,22)
(9449,6577,67)
(7625,8072,17)
(2225,3339,41)
(2351,1941,2)
(4627,1117,13)
(3359,9727,73)
(9670,770,12)
(3031,3094,47)
(6004,3706,86)
(2350,9842,74)
(6201,9362,19)
(3830,8275,93)
(2901,3568,27)
(7382,4830,59)
(9527,5952,62)
(4012,5516,72)
(9058,7621,18)
(7190,479,87)
(6889,9372,8)
(604,2892,54)
(7270,1943,9)
(759,3850,24)
(3097,8837,97)
(686,5524,30)
(9563,1019,20)
(434,8039,86)
(2285,2801,71)
(5020,5817,84)
(9466,7418,11)
(3464,5381,33)
(5459,7400,29)
(5021,7370,35)
(7298,7661,84)
(4158,2185,58)
(1773,1618,24)
(3983,7317,55)
(3309,2524,25)
(9873,9463,51)
(5141,8940,34)
(5167,2695,93)
(3111,6107,74)
(9094,1397,85)
(5872,1052,36)
(2678,9051,23)
(64,2557,66)
(2473,3397,81)
(8064,2116,45)
(4050,9708,59)
(5002,3670,48)
(4368,8209,54)
(6961,9989,22)
(423,3762,36)
(804,5589,20)
(4610,9368,8)
(3322,1526,85)
(1963,8249,71)
(3540,2584,11)
(5849,2156,80)
(9119,2014,18)
(7536,1041,79)
(3769,6068,93)
(6522,7469,95)
(2101,2268,55)
(8483,9806,19)
(5196,315,40)
(6382,8046,49)
(3294,7318,67)
(1092,9572,32)
(6613,8775,86)
(7336,20,93)
(4376,363,66)
(5620,3258,61)
(2228,5273,47)
(7610,1230,66)
(4613,3935,5)
(3160,2302,65)
(210,2155,75)
(3405,7852,69)
(9104,2678,97)
(3567,5282,43)
(4376,6282,48)
(32,7091,77)
(1545,3770,59)
(1631,4940,3)
(1797,9771,25)
(6162,9521,100)
(8805,15,73)
(2283,765,38)
(974,9262,41)
(7750,9911,68)
(3507,561,82)
(2283,833,93)
(3186,9355,77)
(5280,7060,85)
(5352,221,41)
(8860,56,67)
(4087,5901,26)
(2588,3649,65)
(1283,3043,45)
(1291,6786,8)
(3556,2321,64)
(6739,1357,41)
(768,4986,97)
(4540,1530,42)
(7534,7103,96)
(3380,7447,23)
(6937,9277,99)
(8952,3115,77)
(7475,1818,92)
(3868,4894,56)
(3123,1984,50)
(4330,5253,78)
(1056,1267,64)
(98,9425,51)
(3782,6409,77)
(2612,512,84)
(7011,9237,77)
(5264,7308,63)
(9750,8978,64)
(2893,1396,57)
(7602,9669,64)
(8537,7951,7)
(8611,4409,14)
(2590,9528,77)
(7770,941,32)
(8964,5922,58)
(7837,7142,52)
(5176,1951,99)
(5560,6854,50)
(4413,9163,4)
(6605,381,29)
(3334,1573,98)
(8521,5966,78)
(6381,1684,7)
(1667,8271,26)
(9859,4196,58)
(9021,9982,84)
(1181,7648,86)
(1389,3466,25)
(6656,2652,88)
(4983,1064,70)
(5322,5939,33)
(1468,9311,92)
(6784,8620,35)
(4191,6478,95)
(2983,9486,13)
(6058,9648,21)
(2759,4945,90)
(2706,7431,100)
(9698,2380,70)
(5622,9851,61)
(2509,3542,80)
(8335,8976,54)
(7733,2792,27)
(3116,5158,31)
(5225,7412,66)
(7814,4030,39)
(6734,2689,17)
(2103,6469,51)
(5444,6983,99)
(9770,228,72)
(9683,105,88)
(8100,6855,43)
(3559,4419,45)
(3276,277,66)
(4787,9994,52)
(4475,8442,68)
(6686,700,95)
(1950,7924,3)
(6690,145,45)
(1108,553,86)
(9887,2632,39)
(6516,6223,8)
(5427,8381,77)
(6984,977,73)
(6855,5209,8)
(5750,6664,96)
(1268,6764,90)
(1990,9787,32)
(3995,6877,68)
(4542,4875,79)
(8360,2534,59)
(1695,6410,5)
(5507,5123,46)
(3816,4868,19)
(8933,7704,28)
(5098,4930,2)
(5196,9019,88)
(9597,3008,72)
(9974,3824,88)
(8459,3828,13)
(8,2980,22)
(1790,7421,95)
(7317,9692,45)
(5653,6713,83)
(9164,7371,54)
(2894,3222,40)
(9760,6257,47)
(427,1773,65)
(4351,5181,22)
(6693,585,64)
(1921,1785,53)
(2438,8912,91)
(8870,8561,6)
(803,589,41)
(6289,4490,49)
(8963,9272,65)
(5516,5600,20)
(9489,5273,29)
(7558,3528,85)
(329,8457,78)
(4583,2255,33)
(5886,1369,71)
(5074,3006,39)
(7305,5375,37)
(8829,5458,29)
(8077,7478,51)
(1532,4327,77)
(277,3146,39)
(3893,5365,80)
(6024,4575,41)
(3494,6147,64)
(6085,752,90)
(7037,7048,66)
(5056,5256,9)
(1867,4091,8)
(9800,2178,96)
(1254,2829,25)
(6955,1188,70)
(8598,8527,78)
(1277,6066,46)
(7333,7068,48)
(3955,4905,57)
(8598,5619,91)
(4990,9515,17)
(2657,8010,64)
(3438,9966,56)
(8953,3035,82)
(5060,1741,97)
(2700,6247,21)
(468,897,88)
(9170,1889,6)
(4312,8956,89)
(3349,1748,27)
(3797,2883,74)
(4446,3919,13)
(3535,3187,7)
(1445,8053,79)
(9927,5506,13)
(287,3279,76)
(659,2938,13)
(6108,1866,12)
(7975,1672,95)
(3639,6952,67)
(6534,1640,13)
(5099,5564,51)
(3993,5205,39)
(5832,1303,63)
(4161,7563,74)
(1636,3372,18)
(7168,8832,93)
(5049,7119,28)
(1610,3503,92)
(6749,7209,70)
(2596,6139,33)
(5357,9592,61)
(9906,1566,78)
(1503,5273,80)
(5115,6326,20)
(4996,2431,1)
(6739,3075,11)
(5808,230,37)
(1122,1708,69)
(3018,5830,87)
(3578,4636,48)
(5721,2842,94)
(1656,284,83)
(961,4583,93)
(2850,9794,22)
(2768,1755,75)
(588,2101,7)
(3048,2499,58)
(7389,1079,90)
(7417,5620,83)
(6994,5577,27)
(2171,9735,68)
(4649,8356,82)
(8447,7579,66)
(9389,6938,80)
(7873,2650,48)
(9553,1668,31)
(8113,6730,72)
(9688,3636,59)
(1896,9601,13)
(4072,7012,78)
(5705,3297,3)
(705,4029,26)
(5219,5744,46)
(6256,6227,80)
(9521,8007,98)
(5540,7468,94)
(6168,3178,84)
(7868,3634,69)
(66,9245,40)
(7772,5746,76)
(9370,2250,25)
(2046,6935,57)
(5502,7269,50)
(5913,5845,54)
(6415,3248,56)
(8,8114,44)
(1428,5761,32)
(3139,3675,46)
(4983,6364,27)
(3819,3447,81)
(6929,3363,98)
(4761,8853,61)
(9338,9460,94)
(5541,5324,3)
(2489,9736,12)
(7378,121,54)
(859,7150,17)
(8870,5262,30)
(2596,3908,10)
(8880,1177,19)
(3001,1584,19)
(7482,8031,81)
(4986,866,91)
(9478,8193,79)
(8880,6226,91)
(1380,1394,16)
(8063,2241,94)
(9008,9474,85)
(245,1366,56)
(8972,582,39)
(1357,6051,61)
(3109,5629,10)
(1859,726,20)
(1880,6727,83)
(8588,2783,94)
(4897,4404,99)
(409,7416,2)
(2930,309,44)
(9220,5588,31)
(5844,3251,66)
(6156,7663,64)
(9086,5452,73)
(8831,9580,60)
(8312,464,7)
(5780,6833,100)
(5053,4410,65)
(7556,9984,89)
(1056,832,12)
(8548,4888,43)
(5379,5253,51)
(2535,1481,54)
(8922,6823,23)
(3519,9905,15)
(1128,752,30)
(285,8779,69)
(2655,4032,86)
(7002,3260,56)
(2726,1599,60)
(7539,7279,31)
(8097,7649,22)
(5851,9442,99)
(1065,7747,20)
(1473,5754,80)
(6384,2166,23)
(9152,7482,88)
(699,8976,6)
(936,7656,48)
(5916,8995,57)
(2801,5343,15)
(1497,4329,28)
(7467,4406,68)
(1625,8014,6)
(8827,620,3)
(365,4399,2)
(683,4560,9)
(6330,3642,62)
(2531,7314,9)
(5796,3309,89)
(9215,1723,47)
(1760,956,54)
(6954,6510,25)
(9116,263,23)
(3717,9061,15)
(1549,7338,83)
(3209,6117,83)
(156,7509,11)
(5487,9773,28)
(6925,2282,21)
(3927,5774,87)
(3342,2254,53)
(1062,6928,97)
(7658,4242,18)
(4551,2281,34)
(6832,3344,73)
(691,559,28)
(7752,8109,34)
(7222,9393,8)
(1380,5205,6)
(5430,9869,50)
(4412,7540,5)
(8378,4014,88)
(867,1226,37)
(1459,7691,75)
(6978,2724,65)
(6155,5905,60)
(405,2264,4)
(9531,7000,34)
(3399,904,1)
(5763,5259,77)
(2238,1734,36)
(3976,9163,86)
(1012,5354,22)
(6952,5501,34)
(3373,9077,78)
(5500,3292,2)
(7289,6044,39)
(1495,5037,50)
(1735,2565,88)
(8526,7153,70)
(4664,959,29)
(1924,8304,37)
(5128,2033,39)
(5191,4768,5)
(4923,1577,30)
(8316,7777,4)
(4391,2614,40)
(195,2526,73)
(4573,7473,97)
(4362,4017,56)
(9023,758,61)
(6715,9781,73)
(2766,1854,6)
(6078,8818,36)
(2424,2327,4)
(3728,7358,91)
(3175,5141,32)
(4705,5325,52)
(3298,8378,76)
(5911,6458,50)
(1355,111,75)
(1079,2072,92)
(2802,9343,45)
(104,2741,18)
(6996,4890,44)
(3153,2016,21)
(5909,5509,53)
(1941,2595,2)
(6535,1845,88)
(297,4716,59)
(5407,8870,93)
(7661,3159,82)
(6464,8054,66)
(8988,9204,78)
(8592,8739,38)
(2340,1850,99)
(89,1469,39)
(9019,4732,78)
(9283,3028,86)
(9047,3427,39)
(4711,6225,99)
(8348,4077,72)
(8263,9368,47)
(5890,2280,65)
(5226,5848,26)
(8668,9590,54)
(1421,8927,61)
(9597,5012,58)
(2248,5741,11)
(5699,3281,100)
(555,9292,37)
(1348,9052,16)
(8900,7179,84)
(6844,2376,22)
(1484,9147,79)
(8761,1677,55)
(5955,4879,4)
(7397,9982,6)
(6209,1969,61)
(7452,6123,27)
(3213,9758,18)
(3109,7334,76)
(2469,4765,46)
(8226,4710,11)
(4383,4857,85)
(2327,3638,21)
(7772,5229,33)
(4889,8550,2)
(669,1685,76)
(7891,6283,12)
(4421,3963,13)
(9748,4539,45)
(1980,9757,51)
(5730,5480,44)
(60,3712,59)
(9238,1276,75)
(1252,3953,43)
(9853,942,17)
(2170,6537,87)
(7617,9499,1)
(1889,9071,7)
(412,3377,31)
(9925,8898,68)
(3600,3924,46)
(6742,4654,61)
(6762,3492,95)
(3760,5819,28)
(9379,6075,2)
(2766,7157,15)
(6449,2357,58)
(4568,9536,83)
(2732,2361,86)
(5439,7629,7)
(5538,2772,74)
(456,7140,8)
(3759,260,3)
(4618,2945,73)
(7489,5041,83)
(2008,6518,4)
(5765,4033,53)
(8407,3581,53)
(6420,7573,47)
(1134,5162,2)
(668,4153,47)
(4075,4936,2)
(9457,5288,96)
(5920,9518,56)
(8399,2779,19)
(576,729,91)
(9984,5389,19)
(6926,271,70)
(590,1037,30)
(4300,2753,46)
(1804,473,91)
(3480,3002,61)
(7178,2972,24)
(5740,1077,63)
(7651,3422,95)
(1578,8456,57)
(7093,90,4)
(7058,2413,95)
(3477,7613,39)
(7852,3822,73)
(6935,6835,64)
(5920,9521,62)
(3171,1944,14)
(5170,6259,7)
(6842,2259,92)
(5496,3405,48)
(3109,7709,71)
(8826,2008,60)
(6901,7993,58)
(2799,9479,8)
(92,4766,49)
(3682,4085,61)
(67,2162,90)
(5493,8381,11)
(6167,4900,30)
(684,6433,55)
(6411,4321,9)
(1537,9393,23)
(9416,166,32)
(781,810,49)
(2600,4389,96)
(9424,5798,72)
(1707,764,20)
(8477,1346,7)
(9198,2224,99)
(2492,9062,68)
(8893,8328,59)
(2241,9457,23)
(6784,7520,29)
(9130,9223,78)
(7728,3099,20)
(8210,858,26)
(3955,7334,9)
(8070,3147,35)
(2802,2666,94)
(636,303,96)
(4474,5397,20)
(6124,6411,18)
(3352,7445,55)
(9764,6445,76)
(3026,5875,4)
(808,4336,49)
(4706,2660,45)
(8346,9745,63)
(3323,1289,32)
(2601,2474,30)
(3589,6012,79)
(9187,300,34)
(1142,5699,28)
(368,7229,81)
(7806,6157,18)
(1108,758,9)
(7405,7596,38)
(7193,6085,61)
(2460,3639,29)
(2483,8326,22)
(2749,1045,86)
(9798,375,75)
(8763,5502,40)
(843,9999,58)
(4175,4951,67)
(8275,6715,97)
(2936,3458,98)
(7551,2684,52)
(849,1861,8)
(4364,215,27)
(263,6144,72)
(9188,9407,96)
(1855,428,88)
(9277,7624,23)
(5038,8101,4)
(4389,4088,33)
(9061,9804,64)
(4159,7113,92)
(6830,3595,64)
(6068,1358,19)
(8910,6550,23)
(2010,5387,83)
(2490,4676,69)
(1666,7012,40)
(1381,9916,62)
(4714,1522,8)
(2131,2123,1)
(9945,8115,84)
(6069,1568,66)
(8034,7735,14)
(6586,7524,88)
(9568,6967,57)
(8216,5194,38)
(793,2618,2)
(8630,6655,72)
(6237,9541,10)
(1890,216,4)
(7904,3396,93)
(7094,6600,3)
(9818,2336,79)
(6523,126,90)
(3521,4936,9)
(5379,7066,19)
(4440,2854,88)
(9357,9103,72)
(1593,5954,20)
(2843,6064,18)
(3663,4303,91)
(7877,9562,21)
(1781,8742,9)
(598,4095,26)
(694,5230,9)
(3595,2911,74)
(4114,6564,9)
(4076,7837,76)
(5295,6020,66)
(5809,9667,56)
(7201,4402,71)
(2757,2447,32)
(1170,7898,39)
(968,5202,92)
(3471,3693,96)
(3875,1244,50)
(2355,4439,10)
(5883,2341,71)
(2370,3637,43)
(8439,5181,38)
(9098,5638,92)
(8937,4519,89)
(5910,4647,67)
(6576,6196,76)
(4161,4946,68)
(888,7655,5)
(3053,62,17)
(204,9,64)
(1710,4324,9)
(229,9082,8)
(1215,5688,54)
(3609,5584,29)
(1602,6310,65)
(7663,6241,51)
(1382,6212,44)
(5555,1115,44)
(1345,1173,49)
(5784,4313,9)
(6301,441,95)
(2401,881,89)
(3076,7262,29)
(5665,5163,52)
(7603,2578,54)
(250,3727,59)
(6930,4522,90)
(3783,4569,13)
(9481,1677,9)
(2527,2981,94)
(2180,5505,56)
(6851,2541,35)
(9281,7775,97)
(8150,2939,13)
(1595,9938,15)
(7709,8969,69)
(5077,1540,33)
(6912,3553,32)
(25,2535,43)
(6379,3608,39)
(9234,5094,96)
(3635,7134,33)
(227,6997,18)
(2305,2418,100)
(5611,4657,70)
(2947,1415,50)
(2069,3766,53)
(722,9567,90)
(5027,2821,39)
(7377,7268,76)
(1521,139,93)
(3798,3735,77)
(1477,1564,44)
(7756,7755,100)
(6919,3807,92)
(8963,6852,9)
(4967,4437,28)
(9436,4043,9)
(4844,7777,41)
(9832,9269,69)
(5652,5915,89)
(669,2394,94)
(6715,1796,82)
(399,901,24)
(2728,8856,98)
(379,5078,22)
(5295,3964,39)
(5800,898,47)
(8758,3384,85)
(1763,2290,33)
(5650,8260,27)
(6812,3845,61)
(3341,6911,23)
(8660,6381,29)
(4959,8422,59)
(330,4484,35)
(8033,1594,66)
(6285,4852,18)
(2404,7964,38)
(9464,2870,72)
(8978,7448,91)
(7428,3487,13)
(9634,2302,98)
(5843,1215,99)
(9627,6722,69)
(1797,3521,81)
(9666,9215,47)
(5462,4127,65)
(7026,4746,79)
(6512,5760,54)
(4646,9124,9)
(7953,8802,80)
(3965,244,40)
(2700,7834,99)
(3117,7583,44)
(1409,9073,80)
(944,833,88)
(3440,3187,40)
(7146,8313,46)
(5637,2361,97)
(7821,9483,24)
(3822,2786,88)
(5796,1022,57)
(6767,4947,51)
(7500,1989,38)
(8170,6191,56)
(338,7942,55)
(2135,664,80)
(2257,4328,37)
(8274,4737,11)
(7328,4301,89)
(5150,6998,98)
(606,9542,24)
(5556,6629,60)
(6702,2471,84)
(6377,3132,12)
(5710,7345,27)
(1922,1487,89)
(3203,8145,3)
(8692,7328,54)
(8425,6047,81)
(1810,9529,89)
(9212,9438,30)
(2800,7383,11)
(7120,468,8)
(3572,6600,86)
(8736,9112,93)
(1857,1225,77)
(4713,8570,45)
(2951,3390,1)
(8265,901,24)
(2754,2780,52)
(8076,7978,66)
(3276,2262,11)
(215,2382,19)
(8564,6749,46)
(1290,8542,25)
(955,6116,73)
(6061,5078,27)
(3012,5685,27)
(4459,7419,56)
(1227,5786,59)
(9513,5238,26)
(8418,6725,36)
(13,2488,54)
(3113,4430,41)
(3139,3622,81)
(5780,9341,33)
(3676,375,7)
(7955,5667,93)
(4801,9054,71)
(9918,4559,15)
(4783,4913,74)
(7711,3054,7)
(1886,6195,44)
(2964,42,66)
(6920,5206,93)
(2207,2386,36)
(7742,8677,18)
(2689,1448,48)
(8859,1340,85)
(2855,9189,34)
(2310,2560,26)
(3554,1279,21)
(85,9105,64)
(8052,7139,31)
(9826,143,85)
(3626,4864,57)
(3334,2767,5)
(8437,4036,33)
(2336,9423,99)
(524,8258,67)
(2958,146,96)
(1448,3369,23)
(1160,8081,6)
(4521,3982,45)
(2653,9653,59)
(6928,9020,54)
(1618,4681,4)
(7441,6075,83)
(9540,119,31)
(860,4543,21)
(5238,9001,46)
(3377,9242,75)
(3229,802,24)
(1839,6397,78)
(1896,8706,5)
(636,2946,32)
(1137,3178,29)
(1513,9663,89)
(4835,6605,73)
(3354,6931,55)
(6141,2845,52)
(4128,5615,98)
(2200,3320,20)
(5984,4430,70)
(9133,5267,78)
(5688,6888,71)
(4829,9462,73)
(5054,4772,61)
(6321,6044,43)
(3812,3973,99)
(8285,1121,65)
(9284,2149,95)
(604,7817,6)
(5887,7006,51)
(8852,3907,5)
(5181,7110,38)
(394,6266,96)
(1306,6054,32)
(8691,5212,15)
(930,8424,21)
(8071,1073,34)
(9901,6736,91)
(6636,9263,34)
(664,5639,3)
(3680,9672,27)
(1051,9941,85)
(9742,5015,34)
(4298,2390,34)
(4316,623,29)
(83,8768,87)
(935,2360,96)
(6274,5141,91)
(9169,5169,89)
(300,1047,91)
(5523,3282,50)
(6510,9586,26)
(218,6312,76)
(4122,3943,27)
(8420,92,86)
(1843,8262,61)
(5844,6075,8)
(3245,9078,38)
(328,487,12)
(6117,9145,53)
(153,1070,21)
(6159,5067,14)
(5908,4113,52)
(2355,7528,65)
(5661,8339,65)
(9716,2700,67)
(1766,1932,20)
(9902,995,57)
(1916,9708,67)
(1021,4410,89)
(9815,1645,39)
(6494,3351,11)
(332,3471,43)
(3088,6988,14)
(5649,5963,26)
(1858,9799,55)
(2268,7007,86)
(3630,3592,18)
(3974,2048,47)
(8428,5044,40)
(6489,6642,37)
(9782,7016,91)
(3342,8869,28)
(251,9087,89)
(1835,5025,79)
(4505,4709,24)
(1287,4267,52)
(1724,9939,48)
(6095,6373,47)
(9929,9367,35)
(8604,6788,30)
(2886,6672,68)
(3876,8175,67)
(2242,1516,91)
